Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
ZINC000254487630,OC(=O)C[C@@H]1S/C(=N/N=Cc2ccc(o2)c2ccc(cc2[N+](=O)[O-])Cl)/NC1=O,C16H11ClN4O6S,422.80,28,11,0.12,6,8,2,108.51,175.38,1.97,3.03,2.52,0.58,1.56,1.93,-4.26,2.30e-02,5.43e-05,Moderately soluble,-6.38,1.77e-04,4.18e-07,Poorly soluble,-4.58,1.11e-02,2.62e-05,Moderately soluble,Low,No,No,No,Yes,Yes,No,No,-6.73,0,0,1,1,1,0.55,0,3,1,4.17
ZINC000254487629,OC(=O)C[C@H]1S/C(=N/N=Cc2ccc(o2)c2ccc(cc2[N+](=O)[O-])Cl)/NC1=O,C16H11ClN4O6S,422.80,28,11,0.12,6,8,2,108.51,175.38,1.84,3.03,2.52,0.58,1.56,1.91,-4.26,2.30e-02,5.43e-05,Moderately soluble,-6.38,1.77e-04,4.18e-07,Poorly soluble,-4.58,1.11e-02,2.62e-05,Moderately soluble,Low,No,No,No,Yes,Yes,No,No,-6.73,0,0,1,1,1,0.55,0,3,1,4.17
ZINC000254449108,OC(=O)C[C@@H]1S/C(=N/N=Cc2ccc(o2)c2ccccc2[N+](=O)[O-])/NC1=O,C16H12N4O6S,388.35,27,11,0.12,6,8,2,103.50,175.38,1.68,2.40,1.87,0.07,0.90,1.38,-3.67,8.39e-02,2.16e-04,Soluble,-5.72,7.32e-04,1.89e-06,Moderately soluble,-4.00,3.92e-02,1.01e-04,Soluble,Low,No,No,No,No,Yes,No,No,-6.96,0,0,1,1,1,0.55,0,3,1,4.19
ZINC000254449101,OC(=O)C[C@H]1S/C(=N/N=Cc2ccc(o2)c2ccccc2[N+](=O)[O-])/NC1=O,C16H12N4O6S,388.35,27,11,0.12,6,8,2,103.50,175.38,1.50,2.40,1.87,0.07,0.90,1.35,-3.67,8.39e-02,2.16e-04,Soluble,-5.72,7.32e-04,1.89e-06,Moderately soluble,-4.00,3.92e-02,1.01e-04,Soluble,Low,No,No,No,No,No,No,No,-6.96,0,0,1,1,1,0.55,0,3,1,4.19
ZINC000254382478,OC(=O)C[C@H]1S/C(=N/N=Cc2ccc(o2)c2ccc(cc2[N+](=O)[O-])C)/NC1=O,C17H14N4O6S,402.38,28,11,0.18,6,8,2,108.47,175.38,1.98,2.77,2.18,0.31,1.42,1.73,-3.97,4.27e-02,1.06e-04,Soluble,-6.11,3.13e-04,7.79e-07,Poorly soluble,-4.37,1.71e-02,4.26e-05,Moderately soluble,Low,No,No,No,No,Yes,No,No,-6.79,0,0,1,1,1,0.55,0,3,1,4.32
ZINC000254382475,OC(=O)C[C@@H]1S/C(=N/N=Cc2ccc(o2)c2ccc(cc2[N+](=O)[O-])C)/NC1=O,C17H14N4O6S,402.38,28,11,0.18,6,8,2,108.47,175.38,1.94,2.77,2.18,0.31,1.42,1.72,-3.97,4.27e-02,1.06e-04,Soluble,-6.11,3.13e-04,7.79e-07,Poorly soluble,-4.37,1.71e-02,4.26e-05,Moderately soluble,Low,No,No,No,No,Yes,No,No,-6.79,0,0,1,1,1,0.55,0,3,1,4.32
ZINC000016115038,OC(=O)C[C@H]1S/C(=N/N=C/c2ccc(o2)c2ccc(cc2[N+](=O)[O-])C)/NC1=O,C17H14N4O6S,402.38,28,11,0.18,6,8,2,108.47,175.38,1.87,2.77,2.18,0.31,1.42,1.71,-3.97,4.27e-02,1.06e-04,Soluble,-6.11,3.13e-04,7.79e-07,Poorly soluble,-4.37,1.71e-02,4.26e-05,Moderately soluble,Low,No,No,No,No,Yes,No,No,-6.79,0,0,1,1,1,0.55,0,3,1,4.32
ZINC000006974368,OC(=O)C[C@@H]1SC(=NC1=O)N/N=C/c1ccc(o1)c1ccc(cc1[N+](=O)[O-])Cl,C16H11ClN4O6S,422.80,28,11,0.12,7,8,2,107.92,175.38,1.23,2.83,2.52,0.58,1.56,1.75,-4.07,3.57e-02,8.45e-05,Moderately soluble,-6.17,2.85e-04,6.75e-07,Poorly soluble,-4.58,1.11e-02,2.62e-05,Moderately soluble,Low,No,No,No,Yes,Yes,No,No,-6.87,0,0,1,1,1,0.55,0,3,1,4.26
ZINC000008671124,OC(=O)C[C@H]1SC(=NC1=O)N/N=C/c1ccc(o1)c1ccc(cc1[N+](=O)[O-])Cl,C16H11ClN4O6S,422.80,28,11,0.12,7,8,2,107.92,175.38,1.28,2.83,2.52,0.58,1.56,1.75,-4.07,3.57e-02,8.45e-05,Moderately soluble,-6.17,2.85e-04,6.75e-07,Poorly soluble,-4.58,1.11e-02,2.62e-05,Moderately soluble,Low,No,No,No,Yes,Yes,No,No,-6.87,0,0,1,1,1,0.55,0,3,1,4.26
ZINC000016115676,OC(=O)C[C@@H]1S/C(=N/N=C/c2ccc(o2)c2ccc(c(c2)[N+](=O)[O-])Cl)/NC1=O,C16H11ClN4O6S,422.80,28,11,0.12,6,8,2,108.51,175.38,1.83,3.03,2.52,0.58,1.56,1.90,-4.26,2.30e-02,5.43e-05,Moderately soluble,-6.38,1.77e-04,4.18e-07,Poorly soluble,-4.58,1.11e-02,2.62e-05,Moderately soluble,Low,No,No,No,Yes,Yes,No,No,-6.73,0,0,1,1,1,0.55,0,3,1,4.14
